# L=100 N=25
# t x1 y1 x2 y2 x3 y3 x4 y4 x5 y5 x6 y6 x7 y7 x8 y8 x9 y9 x10 y10 x11 y11 x12 y12 x13 y13 x14 y14 x15 y15 x16 y16 x17 y17 x18 y18 x19 y19 x20 y20 x21 y21 x22 y22 x23 y23 x24 y24 x25 y25 K P
4.59000 49.06036947303612 33.68807840832479 51.87228314606307 93.44629995367441 69.88444847666649 13.037563874108944 83.69490686949196 14.884447561844564 57.067445466882056 2.0965151257183887 34.7654146136537 64.42355844452342 51.664237232362915 11.900099792918608 42.58937311197633 25.43547894649465 13.534005426284592 6.504696934699024 3.6869288378023777 17.600625320879242 38.35047756886383 81.70337316073801 40.232362210728176 53.923144151874496 69.59587555763855 29.45204534886447 80.57996100761154 36.19618704482897 15.056276545599026 46.43621069459063 23.433406279386052 29.099300633655123 25.905007975208797 57.609206961985144 59.864949606139525 19.244935862310236 10.34913206161247 68.92938952888021 98.88700184328025 81.70531996785509 26.406406336568267 44.16004344102369 90.50501386201591 96.0480220957252 74.05701491080457 93.77226365140376 95.56838640239481 72.52469575470683 42.80299473698483 40.31598669848893 131.46463001518362 -3.630676992540293
4.60000 49.1142534392962 33.66364117949213 51.838467739732074 93.67401170050803 69.9437142143114 13.04254692652226 83.63694930183287 15.055963838727783 57.0298856187209 2.0390173276305092 34.64662432993451 64.59918070278857 51.87355327579023 11.883650220962062 42.56086541189646 25.641786741104188 13.790903020897101 6.411049370803227 3.7387039766001093 17.5300338128504 38.37252379862595 81.6327293957279 40.232289858091626 53.85408495729679 69.6863762288091 29.47694605420992 80.57606908842696 36.184451696540954 15.041748412516613 46.42331212099449 23.466754469238836 29.220598829826525 25.92736763640428 57.58620655431149 59.98200840655104 18.963235211498304 10.457143201242207 68.79732959433487 99.05921853268327 81.73390547597509 26.581539422976064 44.223868079228374 90.56057889230355 96.1979615029299 73.79409862036381 93.81725344784853 95.51262277360152 72.63681867983092 42.85771049594661 40.24820482808689 130.96432792888262 -3.1326650356401724
4.61000 49.17719967880234 33.631334806063684 51.80294822649122 93.89901653626872 70.00295291698562 13.047641449385992 83.57881681400745 15.227458442598666 56.994123099129304 1.9842530242490393 34.5279574217194 64.77464321237858 52.08253090627687 11.867025900341224 42.531666424083774 25.847274714808325 14.047720389897535 6.31748933095413 3.7905436231471588 17.459355831350738 38.39458663213379 81.56206312998467 40.23197432951963 53.78504452282908 69.77696764162403 29.501778067786947 80.57197742140194 36.17257715820122 15.027481957193796 46.410431441253216 23.500138580705045 29.342014609740804 25.949762516435598 57.562903167297804 60.099555253862825 18.68182442777924 10.565054554974516 68.66530794905823 99.23278551803492 81.76596431680726 26.756574760479285 44.28785607506585 90.61611666704286 96.34786077090028 73.53120006791521 93.86229095870716 95.45560555103512 72.7454647248687 42.90401982163115 40.189212571263866 130.42274219733997 -2.5953013784590513
4.62000 49.249591924632625 33.59132187965099 51.76477251129741 94.11992183845615 70.06222534743348 13.052815396751312 83.52050264650109 15.398930318062613 56.96113979694623 1.9335673104551672 34.40941091712571 64.94993493080861 52.29085278633744 11.850024228822207 42.50152412599585 26.05171502552209 14.30446133977638 6.224011113797584 3.842444144801823 17.388597026865217 38.41666290158024 81.49136984121424 40.23140730861924 53.71602871771396 69.86766225395378 29.526549445234185 80.56768358414824 36.160560729157304 15.013503842242743 46.39756458986583 23.53356041385737 29.46354977459588 25.972203176375153 57.53929949395175 60.217827068720325 18.400971539325123 10.672876938556156 68.53332180604771 99.40774943046597 81.80136580193856 26.931488356939525 44.352015781486664 90.67163195558543 96.49772353466223 73.26830938748415 93.90737755388957 95.3972806125398 72.85076314631134 42.941778610351314 40.13908520527041 129.79761558306268 -1.9756908384757965
4.63000 49.33151725375299 33.544153027093344 51.72258629597086 94.33483316681739 70.12161845367241 13.05802513583637 83.46200008868834 15.570378365089633 56.932320873561814 1.888800853826904 34.29097475161959 65.12505339642284 52.49805429745677 11.832343200209063 42.470139525968655 26.25485350493286 14.561129569233684 6.130609332979233 3.894402018877062 17.31776270858811 38.438749415831346 81.42064479537368 40.23058554376643 53.647032051032944 69.95847120975586 29.55126763091288 80.56318590758497 36.148400101103874 14.999830573608579 46.38470966972657 23.567021788330447 29.585206095418922 25.994702032730828 57.51540061261417 60.33718043183502 18.12106285133426 10.780620641956325 68.40136823588698 99.58411790866326 81.83990601675114 27.10626697305392 44.41635335207567 90.7271288499991 96.64755317617505 73.0054172355152 93.95251486571254 95.33763329586847 72.95291676807322 42.971187052702604 40.09753600578235 129.03505410491329 -1.218061238954961
4.64000 49.42279733731932 33.49071539043176 51.674550380407965 94.54129855077045 70.18125343703261 13.063213330010544 83.40330249702937 15.741801457076692 56.909537905485095 1.8523440620304141 34.17263442060914 65.30000066110428 52.703463751475624 11.813546321228593 42.43716830161446 26.456419587780932 14.817728660102587 6.037278909626039 3.9464138400628404 17.246857851402563 38.46084295165905 81.34988305337134 40.22950860258484 53.57804189278088 70.04940414663766 29.57593924652434 80.55848364547435 36.13609346314954 14.986470961671175 46.37186630779924 23.60052451998297 29.70698531211136 26.01727292126797 57.49121386699339 60.458142995213905 17.842641629787995 10.888295449650961 68.26944419128048 99.7618600093231 81.88132290917952 27.28090573372093 44.48087341642219 90.78261085556852 96.79735279920676 72.74251467950357 93.99770481009719 95.27668799131801 73.05218683640337 42.99275660302558 40.063957953113416 128.09732979097032 -0.2817672076213771
4.65000 49.52305595423241 33.43213178900522 51.61833093437549 94.736370806901 70.241295845746 13.068306663644803 83.34440331084598 15.913198460548278 56.89515959450274 1.8270719510197402 34.05437288263149 65.47478075923928 52.90612522166344 11.79302211131185 42.40222899471245 26.65614204838752 15.074262070835719 5.944015062822689 3.998476325233726 17.175887104939903 38.4829402446829 81.27907948088341 40.22817739402199 53.509041247969556 70.14046899234248 29.600569874924048 80.55357717459854 36.12363962722979 14.973428049768755 46.35903511828856 23.63407043431131 29.828889132053803 26.03993063805018 57.466748675332866 60.58147968941011 17.56645362509338 10.995910666958114 68.13754653875338 99.94090973894143 81.92531425856629 27.45540626859233 44.54557954304197 90.83808097051897 96.94712528096697 72.47959305941292 94.04294961581624 95.21450460153811 73.14887500162392 43.00723414755111 40.03750892123213 127.00241914881317 0.8178095724908587
4.66000 49.63179861202962 33.369635492943885 51.551251581437 94.9168859703673 70.30196825312149 13.073213378643159 83.2852960648835 16.08456825635438 56.891901411012235 1.8160608432435876 33.936171952158375 65.64939820907865 53.10470700886295 11.769943680845913 42.364919480092375 26.85377011548034 15.330733132182575 5.850813298625889 4.050586316032652 17.10485480416256 38.505037979253174 81.20822876111019 40.22659319935857 53.440010572080844 70.23167174003657 29.625163832463997 80.54846823087888 36.111038177568716 14.960700619157505 46.34621733165321 23.667661368596313 29.950919228435115 26.06269047830844 57.44201627988287 60.708269951140146 17.293494670884762 11.10347515060452 68.00567208183573 0.12117198884632785 81.97155621922616 27.629775271662247 44.6104746404084 90.89354175590957 97.09687329560882 72.21664386841199 94.08825186454861 95.1511725928038 73.24330473188392 43.015505806434945 40.01721585217287 125.85418700982622 1.9764417071588452
4.67000 49.74848051493187 33.30444717754644 51.47068470433846 95.08001367731634 70.36356641804363 13.077820489182876 83.22597439786773 16.255909762174834 56.90243699580787 1.8220303932742248 33.81801333523376 65.82385720498493 53.297409364572104 11.743241256675896 42.324842128973 27.04909793665869 15.587145044730594 5.75766939805923 4.102740779575981 17.033764981013455 38.52713277560523 81.13732540923174 40.22475704165925 53.37092895025359 70.32301619246364 29.649723922970146 80.54316018760707 36.09828964853383 14.948284358905395 46.333414528034105 23.701299174765246 30.073077238391633 26.085567792080116 57.417029450375885 60.83998122367069 17.025048442309778 11.210997342113838 67.87381758006777 0.30252990541049773 82.01972044716281 27.804023390835418 44.67556117524643 90.94899539657719 97.24659933561894 71.95365863883288 94.13361454444205 95.0868036071963 73.33580415008264 43.01850370915507 40.00207337981489 124.82915635398078 3.012553706628653
4.68000 49.87254863018967 33.237673853975174 51.37464761056227 95.22397568025332 70.42648044633215 13.081990351173182 83.16643205635093 16.427221956086 56.92880594591496 1.8466137662637947 33.69987940608124 65.9981612665348 53.481904097443206 11.71161160180828 42.28163596988255 27.2419887007645 15.843500878022327 5.664579404448394 4.154936807583087 16.962621376758555 38.54922117177193 81.06636378607155 40.22266928162927 53.301774853995376 70.4145036652622 29.67425116652552 80.53765838294547 36.08539573596898 14.936172771620804 46.32062844832801 23.734985722872143 30.19536476105935 26.10857757288118 57.39180215669153 60.978504327082995 16.762691643143718 11.318485302916768 67.7419797642413 0.4848527057384187 82.06948841923798 27.978164375958237 44.74084133743212 91.00444375415053 97.39630573112665 71.69062883115463 94.1790411186924 95.02152362652359 73.42669168412728 43.017131687819365 39.991120804628714 124.10435780390466 3.742437658722413
4.69000 50.00345594074431 33.17024004024228 51.26237594622752 95.34861647020058 70.49122349683121 13.085555980560867 83.10666289336959 16.598503900878125 56.97184591756449 1.8897711485488662 33.58175378796621 66.17231318223996 53.65536406134906 11.673599772656265 42.235011683257035 27.432393654299215 16.099803570994204 5.571539610388775 4.207171614195156 16.891427454720052 38.57129959771388 80.99533810784537 40.220329366893914 53.23252661847558 70.50613264001073 29.698744496692612 80.5319705049617 36.072359547936635 14.924357871502977 46.307860862710136 23.76872290502577 30.317783355666016 26.1317340922906 57.366349226298 61.12608984015435 16.50823266204578 11.425946750319227 67.61015534832853 0.6680031031768476 82.12056224059376 28.1522144268649 44.806317144323735 91.05988841310614 97.54599466725986 71.4275457245911 94.22453560824239 94.95546552456105 73.5162652341031 43.01221596275502 39.98349192399327 123.7701661019033 4.073941147406407
4.70000 50.140655559202806 33.102853308930236 51.1345534310829 95.45547771400274 70.55847201509444 13.088314200204415 83.046660861939 16.76975476872276 57.03097041822067 1.9496940640074338 33.46362177995165 66.346315134268 53.814656987732874 11.62778937726321 42.18478334278445 27.62036142867343 16.35605593350909 5.478546544581497 4.259442532712394 16.820186413156595 38.593364340640804 80.92424244987264 40.217735688224316 53.16316273756341 70.59789835779053 29.72320042070321 80.52610704368135 36.05918590175371 14.912830719504754 46.295113481431066 23.802512639519325 30.4403345397973 26.155050589570052 57.3406860014507 61.28510660369451 16.26354927780297 11.533389093648678 67.47834103856069 0.8518437567585235 82.1726718440304 28.326191693301404 44.87199049727486 91.1153307207458 97.69566819974047 71.16440030965627 94.27010268501145 94.8887625942713 73.6047949519953 43.00447923092617 39.97844016836459 123.80460513923715 4.033284068400074
4.71000 50.28358662830491 33.03600082642925 50.993058224824274 95.54731661087557 70.62912295581243 13.090015543637502 82.98642000444985 16.940973865724235 57.10443262657909 2.0232596504646554 33.345470658171465 66.52016894495554 53.95675103269053 11.573108279370146 42.13089042265293 27.806034807200135 16.612260648777262 5.385596958725129 4.311747011446045 16.748901198095762 38.615411503263736 80.85307074486299 40.21488551476157 53.09366204417815 70.68979234397816 29.747612638210416 80.5200818209415 36.04588167525357 14.901581831005027 46.28238789652695 23.83635687486176 30.563019787960826 26.178539021638137 57.31482800966749 61.45756885776253 16.03032026260385 11.640819470044859 67.3465335401076 1.0362424262753331 82.22557892279652 28.5001158858485 44.937863198134885 91.17077182185517 97.84532826895254 70.90118318517598 94.31574777077896 94.82154336894233 73.69251929185178 42.994532711837756 39.975345301711926 124.12062912366791 3.711245532724493
4.72000 50.431663015750196 32.96997011617738 50.840402307982046 95.62736549835608 70.70437375900225 13.090350251631355 82.92593444103186 17.112160656016787 57.18989964632556 2.106737169674662 33.22728987245698 66.69387630469406 54.07927542481757 11.509187724758004 42.073405238566245 27.98963489806894 16.86842027648226 5.292687814606789 4.364082608852553 16.677574515963933 38.637436959172895 80.78181677938689 40.21177499393649 53.024003824741655 70.78180185409872 29.771971614618774 80.51391261014909 36.03245622131687 14.890601483899838 46.269685545965224 23.870257593398474 30.685840530546447 26.202209875146387 57.28879065889189 61.64448201335521 15.809714047196909 11.748244779478936 67.21472956178256 1.2210757919031703 82.27907818549359 28.67400796159806 45.003936929082535 91.22621268867451 97.99497671273842 70.63788446342748 94.36147713779158 94.75392782553392 73.77964374114731 42.982879974597545 39.97370848834104 124.61394948386913 3.211256867414846
4.73000 50.58427153800727 32.904885496763754 50.67917266210386 95.69870167470492 70.78582738187502 13.088931264732173 82.86519836343 17.283314785753802 57.28502933298016 2.1963786221318187 33.109071153502654 66.86743908762 54.18103115387218 11.436638757308737 42.01252429052271 28.17143562431968 17.12453725645169 5.199816271498667 4.416446988113635 16.606208826447496 38.65943631023922 80.71047419358645 40.208399212712685 52.95416790515666 70.87390922833389 29.796264103441818 80.50762185928397 36.018921855811776 14.879879949080665 46.25700769392083 23.90421681425029 30.808798153242748 26.22607203926508 57.262588966217116 61.84520906507098 15.602168704599418 11.855671718680313 67.08292581915623 1.40623183079658 82.33299660626304 28.84788985047008 45.070213194740425 91.28165414668979 98.1446152781834 70.37449368699728 94.40729800920788 94.68602489145596 73.8663415599277 42.969927343189326 39.97314136416643 125.16317585363815 2.652981041452071
